,__Acidaminococcus,__Acinetobacter,__Actinomyces,__Aggregatibacter,__Akkermansia,__Alistipes,__Anaerococcus,__Anaerostipes,__Anaerotruncus,__Atopobium,__Bacteroides,__Barnesiella,__Bifidobacterium,__Bilophila,__Blautia,__Butyricicoccus,__Butyricimonas,__Campylobacter,__Candidatus_Soleaferrea,__Candidatus_Stoquefichus,__Christensenellaceae_R_7_group,__Citrobacter,__Cloacibacterium,__Clostridium_sensu_stricto_1,__Collinsella,__Coprobacter,__Coprococcus_1,__Coprococcus_2,__Corynebacterium,__Corynebacterium_1,__Defluviitaleaceae_UCG_011,__Desulfovibrio,__Dialister,__Dielma,__Dorea,__Eggerthella,__Eikenella,__Erysipelatoclostridium,__Erysipelotrichaceae_UCG_003,__Escherichia_Shigella,__Faecalibacterium,__Faecalitalea,__Family_XIII_AD3011_group,__Family_XIII_UCG_001,__Flavonifractor,__Fusicatenibacter,__Fusobacterium,__Gemella,__Granulicatella,__Haemophilus,__Holdemanella,__Holdemania,__Hungatella,__Intestinibacter,__Lachnoclostridium,__Lachnospira,__Lachnospiraceae_ND3007_group,__Lachnospiraceae_NK4A136_group,__Lachnospiraceae_UCG_001,__Lachnospiraceae_UCG_008,__Lachnospiraceae_UCG_010,__Lactobacillus,__Lactonifactor,__Leptotrichia,__Megasphaera,__Odoribacter,__Oribacterium,__Oscillibacter,__Parabacteroides,__Parasutterella,__Parvimonas,__Peptococcus,__Peptoniphilus,__Peptostreptococcus,__Phascolarctobacterium,__Porphyromonas,__Prevotella,__Prevotella_7,__Prevotella_9,__Pseudomonas,__Romboutsia,__Roseburia,__Rothia,__Ruminiclostridium,__Ruminiclostridium_5,__Ruminiclostridium_6,__Ruminiclostridium_9,__Ruminococcaceae_NK4A214_group,__Ruminococcaceae_UCG_002,__Ruminococcaceae_UCG_003,__Ruminococcaceae_UCG_004,__Ruminococcaceae_UCG_005,__Ruminococcaceae_UCG_010,__Ruminococcaceae_UCG_013,__Ruminococcaceae_UCG_014,__Ruminococcus_1,__Ruminococcus_2,__Solobacterium,__Sphingomonas,__Staphylococcus,__Streptococcus,__Subdoligranulum,__Sutterella,__Tepidimonas,__Turicibacter,__Tyzzerella,__Tyzzerella_3,__Tyzzerella_4,__Veillonella,___Clostridium_innocuum_group,___Eubacterium_brachy_group,___Eubacterium_coprostanoligenes_group,___Eubacterium_eligens_group,___Eubacterium_hallii_group,___Eubacterium_nodatum_group,___Eubacterium_rectale_group,___Eubacterium_ventriosum_group,___Eubacterium_xylanophilum_group,___Ruminococcus_gauvreauii_group,___Ruminococcus_gnavus_group,__g,__uncultured
145,0.0,4.7301452154581144e-05,4.7301452154581144e-05,0.0,0.0,0.0,0.00023650726077290571,0.01650820680194882,0.0,0.0,0.3118584740551535,0.0,0.00454093940683979,0.0,0.0017501537297195024,0.005392365545622251,0.0,0.0,0.0,0.0,0.0,4.7301452154581144e-05,0.0,0.001277139208173691,4.7301452154581144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7301452154581144e-05,0.0,0.0037368147202119107,4.7301452154581144e-05,0.0,0.0031691972943569367,0.0,9.460290430916229e-05,0.4029137694527222,0.0,0.0,0.0,0.0,0.004067924885293978,4.7301452154581144e-05,0.0,0.0,0.00014190435646374344,0.0,0.0,9.460290430916229e-05,0.0007568232344732983,0.03207038456080602,0.005628872806395156,0.0,0.002554278416347382,0.0,0.02899579017075824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014190435646374344,0.015609479211011778,0.0,0.0,9.460290430916229e-05,0.0,0.0,0.0,0.0,4.7301452154581144e-05,0.0,4.7301452154581144e-05,0.0,0.0030272929378931932,0.0,0.0,0.00037841161723664915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010406319474007852,0.0,0.0,0.0,0.0,0.0,4.7301452154581144e-05,0.0004257130693912303,0.0,0.0,0.0,0.0,0.0,0.0,0.05411286126484083,0.00018920580861832458,0.0,0.0,0.0,0.0,0.017596140201504185,0.0,0.009744099143843716,0.0,0.0,0.0,0.06844520126767892,0.0,0.002932690033584031
146,0.0,0.0,0.0,8.671522719389525e-05,4.3357613596947624e-05,4.3357613596947624e-05,0.0,0.01478494623655914,0.0,0.0,0.43877904960110997,0.0,0.0018210197710718003,0.0,0.001040582726326743,0.0018643773846687478,0.0,0.0,0.0,0.0,0.0,0.00013007284079084288,0.0,0.003685397155740548,4.3357613596947624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001734304543877905,0.0,0.0049861255636489766,8.671522719389525e-05,0.00013007284079084288,0.0049861255636489766,0.0,0.0,0.26461151578217135,0.0,0.0,0.0,0.0,0.0029483177245924383,0.00013007284079084288,0.0,0.0001734304543877905,4.3357613596947624e-05,0.0,0.0,4.3357613596947624e-05,0.000346860908775581,0.05298300381547,0.013397502601456815,0.0,0.002297953520638224,0.0,0.016519250780437044,0.0,4.3357613596947624e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.3357613596947624e-05,0.0228494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01530523759972251,0.0,0.0,0.00013007284079084288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839403399236906,4.3357613596947624e-05,0.0,0.0,0.0,0.0,0.0,0.0003902185223725286,0.0,4.3357613596947624e-05,0.0,0.0,0.0,0.0,0.03694068678459938,0.00013007284079084288,0.0,0.0,0.0,0.0,0.005723204994797087,0.0,0.017559833506763788,0.0,0.0,0.0,0.06464620187304891,4.3357613596947624e-05,0.008844953173777315
147,0.0,4.8811441401864594e-05,0.0,0.0,0.0013179089178503441,0.11519500170840045,0.0,0.001464343242055938,0.0005369258554205105,0.0,0.08771416019915068,0.0,0.06433347976765753,0.004393029726167814,0.010250402694391566,0.0013667203592522088,0.0,0.0,4.8811441401864594e-05,0.0,0.04641968077317323,0.0,0.0,0.00019524576560745838,0.00039049153121491675,0.0,0.002928686484111876,0.0,0.0001464343242055938,0.0,4.8811441401864594e-05,0.0,0.04641968077317323,0.0,0.003953726753551033,0.0,0.0,0.0001464343242055938,0.00180602333186899,0.0001464343242055938,0.253429003758481,0.0,0.0008786059452335627,4.8811441401864594e-05,0.00488114414018646,0.014692243861961244,4.8811441401864594e-05,4.8811441401864594e-05,0.0,9.762288280372919e-05,0.0,9.762288280372919e-05,0.0,0.0005857372968223752,0.07404695660662859,0.003514423780934251,9.762288280372919e-05,0.004929955581588324,0.0,0.02313662322448382,0.0,4.8811441401864594e-05,0.0,0.0,0.0,0.001708400449065261,0.0,0.00039049153121491675,0.0006345487382242397,0.0026846292771025527,0.0,4.8811441401864594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003416800898130522,0.0006345487382242397,0.0011226631522428857,0.0,0.0,0.001073851710841021,9.762288280372919e-05,0.00180602333186899,0.0022453263044857714,0.00903011665934495,0.0001464343242055938,0.001708400449065261,0.0013667203592522088,0.0003416800898130522,0.0029774979255137403,0.005222824229999512,0.007712207741494607,0.0002928686484111876,0.0,0.0,9.762288280372919e-05,0.0009274173866354274,0.030946453848782154,0.006735978913457314,0.0,0.0,4.8811441401864594e-05,0.0,0.00019524576560745838,0.0006833601796261044,0.0,0.0,0.009713476838971054,0.003172743691121199,0.0009762288280372919,0.0,0.03895153023868795,0.0001464343242055938,0.0002928686484111876,9.762288280372919e-05,0.020451993947381265,0.01410650656513887,0.061014301752330746
148,0.0,4.232087688856913e-05,8.464175377713826e-05,0.0,0.0004232087688856913,0.11210800287781963,0.0,0.002962461382199839,0.00046552964577426046,0.0,0.11265817427737103,0.0,0.027000719454907104,0.005797960133733971,0.0171399551398705,0.0016928350755427651,0.0,0.0,4.232087688856913e-05,0.0,0.040755004443692074,4.232087688856913e-05,0.0002962461382199839,0.0002539252613314148,0.00016928350755427652,0.0,0.006602056794616784,0.0,0.0002539252613314148,0.0,0.0,0.0,0.03186762029709256,8.464175377713826e-05,0.006982944686613907,0.0,0.0,0.0018621185830970419,0.0017351559524313345,0.0002539252613314148,0.22637437047695627,0.0,0.0009310592915485209,4.232087688856913e-05,0.002877819628422701,0.007702399593719582,4.232087688856913e-05,4.232087688856913e-05,4.232087688856913e-05,8.464175377713826e-05,0.0,0.00016928350755427652,0.0001269626306657074,0.00046552964577426046,0.06779804477548775,0.0017351559524313345,4.232087688856913e-05,0.004189766811968344,0.0,0.02831266663845275,0.0,0.0,0.0001269626306657074,0.0,0.0,0.0015235515679884886,0.0,0.00021160438444284564,0.0005501713995513987,0.0018197977062084727,0.0,0.0,0.0,4.232087688856913e-05,0.0,4.232087688856913e-05,0.0,0.0001269626306657074,0.0,0.0001269626306657074,0.00021160438444284564,0.005967243641288248,0.0,0.0,0.0008040966608828134,0.0,0.005713318379956833,0.001650514198654196,0.008845063269710948,0.00097338016843709,0.001904439459985611,0.001989081213762749,4.232087688856913e-05,0.0008464175377713826,0.002200685598205595,0.003978162427525498,0.0001269626306657074,0.0,0.0,0.00016928350755427652,0.00194676033687418,0.02733928647001566,0.003851199796859791,0.0,0.0,8.464175377713826e-05,0.0,8.464175377713826e-05,0.0005501713995513987,8.464175377713826e-05,0.0,0.011553599390579372,0.0007617757839942443,0.0027931778746455626,0.0,0.05560963223157984,0.0001269626306657074,0.0002539252613314148,4.232087688856913e-05,0.06661306022260781,0.01214609166701934,0.06360827796351941
149,0.019417475728155338,0.0,0.0,0.0,0.18446601941747573,0.032362459546925564,0.0005393743257820927,0.0,0.0,0.0,0.27292340884573896,0.0,0.0,0.03290183387270766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011866235167206042,0.0,0.010248112189859764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016720604099244876,0.0,0.0,0.002696871628910464,0.016181229773462782,0.01348435814455232,0.11542610571736785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005393743257820928,0.002696871628910464,0.0,0.0,0.0,0.0,0.021574973031283712,0.0,0.0,0.0,0.0,0.0,0.016181229773462782,0.0,0.0,0.003236245954692557,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0016181229773462784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,0.0,0.0,0.0296655879180151,0.0,0.0,0.0,0.0,0.011326860841423949,0.0,0.005393743257820928,0.010787486515641856,0.004314994606256742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017259978425026967,0.0,0.0,0.0,0.0296655879180151,0.0,0.0,0.0,0.04638619201725998,0.0,0.04584681769147789
150,0.00606821510776313,0.0,0.0,0.0,0.05576480435237497,0.024325172630257377,0.0035049173467252563,0.001726302573760201,0.0013078049801213644,0.0,0.26480435237497385,0.0,0.0005754341912534003,0.013444235195647625,0.0033479807491106927,5.2312199204854574e-05,0.0,0.0005754341912534003,0.00015693659761456373,0.0,5.2312199204854574e-05,0.0,0.0,0.001098556183301946,0.0006800585896631095,0.0,0.008369951872776732,0.0,0.0,0.0002092487968194183,0.0,0.0,0.012502615609960242,0.0005754341912534003,0.0030864197530864196,5.2312199204854574e-05,0.011508683825068006,0.004969658924461185,0.019617074701820465,0.020663318685917555,0.24916300481272233,0.0,0.0033479807491106927,0.00015693659761456373,0.00047080979284369113,0.0,0.021500313873195228,0.008788449466415568,0.00031387319522912746,0.02411592383343796,0.0,0.00015693659761456373,0.0,0.0016739903745553464,0.005545093115714585,0.0,0.0,0.0,0.0,0.0223373090604729,0.0,0.0,0.0,0.0,0.0,0.0012554927809165098,0.0,0.0,0.00481272232684662,0.024848294622305922,0.0029817953546767105,0.0,0.0,0.003975727139568948,0.009677756852898095,0.0,0.0025109855618330196,0.0,0.0,0.0,0.00183092697216991,0.0,0.0,5.2312199204854574e-05,0.0045511613308223476,0.0002092487968194183,0.00031387319522912746,0.0,0.010253191044151497,0.0,0.0012554927809165098,0.001726302573760201,0.0,0.0,0.0,0.0,0.0020401757689893284,0.0,0.0,0.0,0.0026679221594475833,0.0005231219920485457,0.0,0.0,0.0002092487968194183,0.0,0.0,0.0,0.001464741577735928,0.0014124293785310734,0.0006800585896631095,0.0023540489642184556,0.0,0.0053358443188951665,5.2312199204854574e-05,0.041378949571039964,0.0,0.00031387319522912746,0.00010462439840970915,0.06382088302992257,0.0,0.010776313036200042
151,0.014877461571701956,0.0004938576455336749,0.0,0.0,0.09901845792950183,0.03580467930119143,0.004506451015494783,0.0012963763195258968,0.001851966170751281,0.0,0.1298845607753565,0.0,0.0007407864683005124,0.018087536267670845,0.003086610284585468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029014136675103402,0.0014815729366010248,0.0009259830853756405,0.0,0.005679362923637262,0.0,0.013087227606642386,0.0,0.0,0.0,0.029631458732020496,0.00043212543984196553,0.004506451015494783,0.0,0.002531020433360084,0.0014815729366010248,0.00783999012284709,0.013334156429409223,0.3461942095191061,0.0,0.0012346441138341873,0.0,0.0012346441138341873,0.0,0.0053707018951787144,0.0008642508796839311,0.0,0.0025927526390517935,0.0,0.0003703932341502562,0.0,0.003703932341502562,0.004753379838261621,0.0,0.0,0.0,0.0,0.026791777270201864,0.0,0.0,0.0,0.0,0.0,0.0003703932341502562,0.0,0.0,0.006296684980554355,0.012469905549725291,0.0001851966170751281,0.0,0.0,0.00030866102845854683,0.007901722328538799,0.0,0.0020988949935181185,0.0017285017593678621,0.0,0.0,0.002531020433360084,6.173220569170936e-05,0.00012346441138341873,0.0,0.004444718809803074,0.0004938576455336749,0.00024692882276683745,0.0,0.01574171245138589,0.0,0.002407556021976665,0.0029014136675103402,0.0,0.0,0.0,0.0,0.012222976726958453,0.0,0.0003703932341502562,0.0,0.0012346441138341873,6.173220569170936e-05,0.0,0.0001851966170751281,0.0,0.0,0.0,0.0,0.0008025186739922217,0.00012346441138341873,0.0007407864683005124,0.0022840916105932463,0.0,0.013272424223717513,0.001543305142292734,0.05068214087289339,0.0,0.0029631458732020497,0.0,0.05685536144206432,6.173220569170936e-05,0.00969195629359837
152,0.0,0.00010331645831180907,0.0,0.0,0.002996177291042463,0.0047525570823432174,0.0,0.037400557908874886,0.0,0.0,0.27978096910837896,0.004235974790784172,0.0019630127079243724,0.002479594999483418,0.008368633123256536,0.0017563797913007543,0.0,0.0,0.0,0.0,0.005785721665461308,0.0,0.0,0.0003099493749354272,0.00020663291662361815,0.0,0.003926025415848745,0.0,0.0,0.00010331645831180907,0.0,0.0,0.0,0.0,0.0035127595826015085,0.0,0.0,0.0005165822915590454,0.004132658332472363,0.001446430416365327,0.3631573509660089,0.0,0.0,0.0,0.0,0.005062506457278644,0.0010331645831180907,0.0,0.0,0.009401797706374625,0.0,0.00020663291662361815,0.0,0.0037193924992251267,0.10073354685401384,0.015187519371835934,0.00010331645831180907,0.014154354788717842,0.0,0.007025519165203017,0.00010331645831180907,0.0,0.0,0.0,0.0,0.0016530633329889452,0.0,0.0,0.0008265316664944726,0.0,0.0,0.0,0.0,0.0,0.0009298481248062817,0.0,0.0,0.0,0.0034094431242896995,0.0,0.0003099493749354272,0.006405620415332163,0.0,0.0,0.005062506457278644,0.0,0.0006198987498708544,0.0,0.0010331645831180907,0.006612253331955781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010331645831180907,0.0,0.0007232152081826635,0.02675896270275855,0.0010331645831180907,0.002996177291042463,0.0,0.0,0.0,0.0034094431242896995,0.0,0.0,0.0,0.0015497468746771361,0.0003099493749354272,0.0,0.006922202706891208,0.0,0.0005165822915590454,0.0,0.03120157041016634,0.0,0.013947721872094225
153,0.0,0.0,0.0,0.00014558159848595138,0.0012617071868782452,0.0015043431843548309,0.0,0.026398796525452517,0.0,0.0,0.12772358907167466,0.0012131799873829282,0.0005337991944484884,0.000776435191925074,0.010870092686951036,0.001601397583345465,4.852719949531713e-05,0.0,0.0,4.852719949531713e-05,0.003591012762653467,4.852719949531713e-05,0.0,0.00354248556315815,4.852719949531713e-05,0.0,0.002329305575775222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007473188722278837,0.0,0.0,0.0009705439899063425,0.008637841510166448,4.852719949531713e-05,0.49400689086232835,0.0,0.0,0.0,0.00043674479545785413,0.006211481535400592,0.001164652787887611,4.852719949531713e-05,0.0,0.0025719415732518075,0.0,9.705439899063426e-05,4.852719949531713e-05,0.0011161255883922938,0.14121415053137285,0.030183918086087252,0.00014558159848595138,0.016353666229921873,0.0,0.004318920755083224,0.0,0.0,9.705439899063426e-05,0.0,0.0,0.00048527199495317124,0.0,0.0,0.0005823263939438055,0.0,0.0,0.0,0.0,0.0,0.00029116319697190275,4.852719949531713e-05,0.0,0.00024263599747658562,0.0015043431843548309,4.852719949531713e-05,0.00024263599747658562,0.009026059106128985,4.852719949531713e-05,0.0,0.0024263599747658565,0.0,0.0014558159848595137,0.0,0.00014558159848595138,0.0021837239772892706,0.0,0.0,0.0,9.705439899063426e-05,0.0,0.0,0.0,4.852719949531713e-05,0.0,9.705439899063426e-05,0.0008734895909157083,0.0012617071868782452,0.016159557431940603,0.0,0.002377832775270539,0.0,0.0,0.0,0.002038142378803319,0.00029116319697190275,0.0,0.0,0.0001941087979812685,0.0012617071868782452,0.0,0.009462803901586839,0.0,0.0,0.0,0.03702625321492697,0.0,0.013247925462221576
154,0.0,0.0002271565676642626,0.00017036742574819694,0.003691294224544267,0.0,0.0,0.0,0.03611789425861775,0.0,0.0,5.678914191606565e-05,0.0,0.0009086262706570504,0.0,0.07763075699926174,0.0005678914191606564,0.0,0.0,0.0,0.0015333068317337725,0.0,0.0,0.0,0.0002271565676642626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026520529274802657,0.0,0.10403770799023226,5.678914191606565e-05,0.0,0.0,0.0,0.0223181327730138,0.0,0.0,0.0,0.0002271565676642626,0.0058492816173547615,0.0,0.0017604633993980351,5.678914191606565e-05,0.0012493611221534443,0.07178147538190698,0.003861661650292464,0.0,0.0,0.0,0.03838945993526038,0.0,0.0002839457095803282,0.0,0.0,0.0009086262706570504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005111022772445908,0.0,0.0,0.0,0.0006814697029927878,0.0,0.0,0.0027826679538872166,0.0005111022772445908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001135782838321313,0.0,0.0001135782838321313,0.0003407348514963939,0.033903117723891193,0.0,0.0,0.0,0.0,0.0,0.06087796013402238,0.032540178317905614,0.11511159066386507,0.0,0.0,0.0,0.0,0.0,5.678914191606565e-05,0.0,0.0,0.0,0.3470384462490772,0.0,0.006985064455676075
155,0.0,0.0,0.0,0.0,0.0022396416573348264,0.0,0.0,0.010078387458006719,0.0,0.0,0.0,0.0,0.011198208286674132,0.0,0.03807390817469205,0.0,0.0,0.0,0.0,0.0,0.0,0.005599104143337066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04703247480403135,0.0,0.2553191489361702,0.0,0.0,0.0,0.0,0.029115341545352745,0.0,0.0,0.0,0.0,0.0,0.0,0.0011198208286674132,0.0,0.005599104143337066,0.19820828667413215,0.0,0.0,0.0,0.0,0.012318029115341545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015677491601343786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022396416573348264,0.05823068309070549,0.0,0.0,0.0,0.0,0.0,0.011198208286674132,0.06159014557670773,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623740201567749,0.0,0.010078387458006719
156,0.0,0.0,0.0,0.009708737864077669,0.0016181229773462784,0.011326860841423949,0.009708737864077669,0.008090614886731391,0.0,0.0,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003236245954692557,0.009708737864077669,0.18446601941747573,0.0,0.0,0.0,0.0,0.0,0.0,0.003236245954692557,0.0,0.0,0.26537216828478966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008090614886731391,0.0,0.0,0.0,0.0,0.0,0.0,0.006472491909385114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.008090614886731391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011326860841423949,0.0,0.0016181229773462784,0.06957928802588997,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.006472491909385114,0.024271844660194174,0.0,0.0,0.0,0.0,0.003236245954692557,0.0,0.0016181229773462784,0.0,0.0,0.0,0.32038834951456313,0.0,0.0
157,0.0,6.29643621710112e-05,0.00018889308651303362,0.0,0.0,0.023800528900642236,0.0,0.007681652184863367,0.0011333585190782018,0.0,0.06667925953910087,0.000314821810855056,0.0039037904546026948,0.0067371867522981995,0.007618687822692356,0.003714897368089661,0.0,0.0,0.0008185367082231457,0.0,0.005351970784535953,0.0,0.0,6.29643621710112e-05,0.000314821810855056,0.0,0.010515048482558872,0.0027074675733534817,0.0001259287243420224,0.0,0.00037778617302606723,0.0,0.05691978340259413,0.0,0.018826344289132352,0.0,0.0,0.0010703941569071905,0.0027074675733534817,0.0007555723460521345,0.21558997607354238,0.0,0.0019518952273013474,0.00018889308651303362,0.0014481803299332579,0.03437854174537212,0.0,0.0,6.29643621710112e-05,0.0002518574486840448,0.0,0.000314821810855056,0.0,0.0010703941569071905,0.008752046341770557,0.0002518574486840448,6.29643621710112e-05,0.01819670066742224,0.0005666792595391009,0.033685933761490996,0.0,0.0,0.0,0.0,0.0,0.0010074297947361792,0.0,6.29643621710112e-05,0.03947865508122403,0.0005666792595391009,0.0,0.0001259287243420224,0.0,6.29643621710112e-05,0.011711371363808084,0.0002518574486840448,0.0,0.0,0.0,0.000629643621710112,0.008185367082231457,0.012655836796373252,0.0,6.29643621710112e-05,0.00207782395164337,0.018007807580909207,0.0005037148973680896,0.0045963984384838185,0.04231205137891953,0.002392645762498426,0.0,0.0027074675733534817,0.0,0.0010703941569071905,0.04911220249338874,0.059060571716408515,0.0578642488351593,0.0001259287243420224,0.0,6.29643621710112e-05,0.0009444654325651682,0.05194559879108425,0.003022289384208538,0.0,0.0,0.0,0.0,0.0,0.0005666792595391009,0.0001259287243420224,0.0,0.00831129580657348,0.00037778617302606723,0.005603828233219997,0.0,0.036834151870041555,0.011207656466439994,0.002455610124669437,0.0001259287243420224,0.0078705452713764,0.0010703941569071905,0.01567812618058179
158,0.0,4.21017177500842e-05,0.0001684068710003368,0.0,0.0,0.017009093971034017,0.0,0.008041428090266083,0.000421017177500842,0.0001263051532502526,0.04909060289659818,0.0005052206130010104,0.0007157292017514314,0.009725496800269452,0.007073088582014146,0.004378578646008757,0.0,0.0,8.42034355001684e-05,0.0,0.004378578646008757,0.0,0.0,0.0,0.0002526103065005052,0.0,0.01431458403502863,0.0001684068710003368,0.0003368137420006736,0.0,0.0001263051532502526,0.0,0.04597507578309195,0.0,0.006441562815762883,0.0,0.0,0.00046311889525092623,0.0010525429437521052,0.0001263051532502526,0.24604243853149207,0.0,0.002441899629504884,8.42034355001684e-05,0.0015156618390030313,0.01810373863253621,0.0,0.0003789154597507578,0.0006736274840013472,0.0001684068710003368,0.0,0.0001263051532502526,4.21017177500842e-05,0.0017682721455035365,0.012083192994274166,0.0010104412260020209,0.0,0.010483327719770967,0.0008841360727517683,0.03612327382957225,0.0,0.0,0.0,0.0,0.0002526103065005052,0.0007157292017514314,0.0,0.0001263051532502526,0.014272482317278545,0.0002526103065005052,0.0,0.0007999326372515998,4.21017177500842e-05,0.0002526103065005052,0.008588750421017177,0.0,0.0,0.0,0.0,0.0002526103065005052,0.003368137420006736,0.02816604917480633,0.0005473223307510946,4.21017177500842e-05,0.003115527113506231,0.02071404513304143,0.0003789154597507578,0.003157628831256315,0.048501178848097,0.000421017177500842,0.0,0.002231391040754463,0.0,0.0011788480970023577,0.04782755136409565,0.03995453014482991,0.027281913102054564,0.0,0.0,0.0001263051532502526,0.003073425395756147,0.07043617379589087,0.0002947120242505894,4.21017177500842e-05,0.0,0.0,0.0,0.0,0.0011788480970023577,0.0001684068710003368,4.21017177500842e-05,0.010988548332771977,0.0,0.008336140114516673,0.0,0.05700572583361401,0.010357022566520714,0.005389019872010778,0.0,0.053848097002357695,0.0005894240485011788,0.02273492758504547
159,0.0,0.0,0.0004804516245270554,0.0,0.00012011290613176385,6.0056453065881926e-05,0.0,0.0,0.0,0.0,0.2034112065341421,0.0,0.000780733889856465,0.004744459792204672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0056453065881926e-05,0.0006606209837247012,0.0,0.0006005645306588193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004624346886072908,0.0,0.0,0.0,0.021320040838388083,0.0,0.006966548555642303,0.002582427481832923,0.059515944988288993,0.0,0.00012011290613176385,0.0,0.0003603387183952916,0.0,0.41619121974656176,0.00030028226532940967,0.0010209597021199929,0.000840790342922347,0.0,0.0,0.0,0.0,0.014053210017416372,0.0,0.0,0.0,0.0,0.017416371389105758,0.0,0.0,0.0,0.0,0.0004203951714611735,0.0,0.0,0.0,0.0,0.0,0.00012011290613176385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017416371389105758,0.0,0.0,0.0,0.0,0.0006606209837247012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012011290613176385,0.0,0.0,0.008347846976157588,6.0056453065881926e-05,0.002762596841030569,0.0001801693591976458,0.0,0.0002402258122635277,0.0,0.0,0.12515764818929795,0.0,0.0,0.0,0.0,0.0,0.0,0.09356795387664404,0.0,0.0,0.0,0.010149540568134045,0.0002402258122635277,0.0
